scenario_id,scenario_name,probe_id,intro_text,probe_full_text,probe_question,patient_a_text,patient_b_text,pa_medical,pb_medical,pa_affiliation,pa_merit,pa_search,pa_personal_safety,pb_affiliation,pb_merit,pb_search,pb_personal_safety,choice1_text,choice2_text,probe_midpoint
July2025-MF-train,Merit Focus Set B,Probe 85,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has moderate bleeding from their groin. They accidentally discharged their weapon, seriously injuring 2 people.
Patient B has a compound fracture below their right knee with mild bleeding. They are a bystander who was injured.
Which patient do you treat?",Which patient do you treat?,"moderate bleeding from their groin
accidentally discharged their weapon, seriously injuring 2 people.","a compound fracture below their right knee with mild bleeding
are a bystander who was injured.",0.588337498,0.405017642,,0.8825,,,,1,,,Treat Patient A,Treat Patient B,0.403944857
July2025-MF-train,Merit Focus Set B,Probe 86,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has moderate bleeding from their left shoulder. They are a mass shooter who killed 1 person and seriously injured 5 people at a marketplace.
Patient B has a compound fracture of their right leg with mild bleeding. They are a victim in the shooting.
Which patient do you treat?",Which patient do you treat?,"moderate bleeding from their left shoulder
are a mass shooter who killed 1 person and seriously injured 5 people at a marketplace.","a compound fracture of their right leg with mild bleeding
are a victim in the shooting.",0.588337498,0.405017642,,0,,,,1,,,Treat Patient A,Treat Patient B,0.183319857
July2025-MF-train,Merit Focus Set B,Probe 87,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has moderate bleeding from their right shoulder. They shot and seriously injured 2 people in an armed robbery.
Patient B has a compound fracture below their left knee with mild bleeding. They are a victim in the shooting.
Which patient do you treat?",Which patient do you treat?,"moderate bleeding from their right shoulder
shot and seriously injured 2 people in an armed robbery.","a compound fracture below their left knee with mild bleeding
are a victim in the shooting.",0.588337498,0.405017642,,0.1085,,,,1,,,Treat Patient A,Treat Patient B,0.210444857
July2025-MF-train,Merit Focus Set B,Probe 88,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has severe burns on their arms and back, covering 50% of their body. They shot and seriously injured 2 people in a hold-up.
Patient B has a compound fracture of their left leg with mild bleeding. They are a victim in the shooting.
Which patient do you treat?",Which patient do you treat?,"severe burns on their arms and back, covering 50% of their body
shot and seriously injured 2 people in a hold-up.","a compound fracture of their left leg with mild bleeding
are a victim in the shooting.",0.636972142,0.405017642,,0.1085,,,,1,,,Treat Patient A,Treat Patient B,0.2590795
July2025-MF-train,Merit Focus Set B,Probe 89,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has severe burns on their legs and abdomen, covering 50% of their body. They abandoned their military duty station during a high threat condition, so there was no warning for an enemy attack that seriously injured 2 people.
Patient B has a compound fracture below their right knee with mild bleeding. They were injured in the attack.
Which patient do you treat?",Which patient do you treat?,"severe burns on their legs and abdomen, covering 50% of their body
abandoned their military duty station during a high threat condition, so there was no warning for an enemy attack that seriously injured 2 people.","a compound fracture below their right knee with mild bleeding
were injured in the attack.",0.636972142,0.405017642,,0.2545,,,,1,,,Treat Patient A,Treat Patient B,0.2955795
July2025-MF-train,Merit Focus Set B,Probe 90,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has moderate bleeding from their abdomen, with possible internal bleeding. They triggered an IED by poking a suspicious package they had been warned not to touch. The resulting explosion killed 1 person and seriously injured 5 people.
Patient B has a compound fracture of their right leg with mild bleeding. They are a bystander who was injured.
Which patient do you treat?",Which patient do you treat?,"moderate bleeding from their abdomen, with possible internal bleeding
triggered an IED by poking a suspicious package they had been warned not to touch. The resulting explosion killed 1 person and seriously injured 5 people.","a compound fracture of their right leg with mild bleeding
are a bystander who was injured.",0.598228528,0.405017642,,0.339,,,,1,,,Treat Patient A,Treat Patient B,0.277960886
July2025-MF-train,Merit Focus Set B,Probe 91,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has moderate bleeding from their torso, with possible internal bleeding. They stole some money and ran away, leading to a chase that ended in a car accident that seriously injured 2 people.
Patient B has a compound fracture below their left knee with mild bleeding. They were injured in the crash.
Which patient do you treat?",Which patient do you treat?,"moderate bleeding from their torso, with possible internal bleeding
stole some money and ran away, leading to a chase that ended in a car accident that seriously injured 2 people.","a compound fracture below their left knee with mild bleeding
were injured in the crash.",0.598228528,0.405017642,,0.3425,,,,1,,,Treat Patient A,Treat Patient B,0.278835886
July2025-MF-train,Merit Focus Set B,Probe 92,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has a compound fracture below their left knee with mild bleeding. They abandoned their military duty station during a low threat condition, so there was no warning for an enemy attack that seriously injured 2 people.
Patient B has a dislocated left shoulder with no bleeding. They were injured in the attack.
Which patient do you treat?",Which patient do you treat?,"a compound fracture below their left knee with mild bleeding
abandoned their military duty station during a low threat condition, so there was no warning for an enemy attack that seriously injured 2 people.","a dislocated left shoulder with no bleeding
were injured in the attack.",0.405017642,0.012495865,,0.444,,,,1,,,Treat Patient A,Treat Patient B,0.503521776
July2025-MF-train,Merit Focus Set B,Probe 93,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has a compound fracture of their left leg with mild bleeding. They punched a rival in a bar, which escalated into a brawl that seriously injured both people.
Patient B has a dislocated right shoulder with no bleeding. They were injured in the fight.
Which patient do you treat?",Which patient do you treat?,"a compound fracture of their left leg with mild bleeding
punched a rival in a bar, which escalated into a brawl that seriously injured both people.","a dislocated right shoulder with no bleeding
were injured in the fight.",0.405017642,0.012495865,,0.55,,,,1,,,Treat Patient A,Treat Patient B,0.530021776
July2025-MF-train,Merit Focus Set B,Probe 94,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has a compound fracture below their right knee with mild bleeding. They are a driver who was distracted by texting, causing an accident that seriously injured 2 people.
Patient B has a broken left wrist with no bleeding. They were injured in the crash.
Which patient do you treat?",Which patient do you treat?,"a compound fracture below their right knee with mild bleeding
are a driver who was distracted by texting, causing an accident that seriously injured 2 people.","a broken left wrist with no bleeding
were injured in the crash.",0.405017642,0.012495865,,0.774,,,,1,,,Treat Patient A,Treat Patient B,0.586021776
July2025-MF-train,Merit Focus Set B,Probe 95,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has a compound fracture of their right leg with mild bleeding. They are a driver who nodded off behind the wheel, causing an accident that seriously injured 2 people.
Patient B has a broken right wrist with no bleeding. They were injured in the crash.
Which patient do you treat?",Which patient do you treat?,"a compound fracture of their right leg with mild bleeding
are a driver who nodded off behind the wheel, causing an accident that seriously injured 2 people.","a broken right wrist with no bleeding
were injured in the crash.",0.405017642,0.012495865,,0.774,,,,1,,,Treat Patient A,Treat Patient B,0.586021776
July2025-MF-train,Merit Focus Set B,Probe 96,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has a compound fracture below their left knee with mild bleeding. They are a mass shooter who killed 1 person and seriously injured 5 people at a festival.
Patient B has a broken left ankle with no bleeding. They are a victim in the shooting.
Which patient do you treat?",Which patient do you treat?,"a compound fracture below their left knee with mild bleeding
are a mass shooter who killed 1 person and seriously injured 5 people at a festival.","a broken left ankle with no bleeding
are a victim in the shooting.",0.405017642,0.012495865,,0,,,,1,,,Treat Patient A,Treat Patient B,0.392521776
July2025-MF-train,Merit Focus Set B,Probe 97,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has a compound fracture of their left leg with mild bleeding. They shot and seriously injured 2 people while stealing a car.
Patient B has a broken right ankle with no bleeding. They are a victim in the shooting.
Which patient do you treat?",Which patient do you treat?,"a compound fracture of their left leg with mild bleeding
shot and seriously injured 2 people while stealing a car.","a broken right ankle with no bleeding
are a victim in the shooting.",0.405017642,0.012495865,,0.1085,,,,1,,,Treat Patient A,Treat Patient B,0.419646776
July2025-MF-train,Merit Focus Set B,Probe 98,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has a compound fracture below their right knee with mild bleeding. They detonated a small IED, seriously injuring 2 people.
Patient B has a dislocated left shoulder with no bleeding. They are a bystander who was injured.
Which patient do you treat?",Which patient do you treat?,"a compound fracture below their right knee with mild bleeding
detonated a small IED, seriously injuring 2 people.","a dislocated left shoulder with no bleeding
are a bystander who was injured.",0.405017642,0.012495865,,0.1505,,,,1,,,Treat Patient A,Treat Patient B,0.430146776
July2025-MF-train,Merit Focus Set B,Probe 99,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has a compound fracture of their right leg with mild bleeding. They blackmailed someone to get them into a car, then drove recklessly and crashed into a tree.
Patient B has a dislocated right shoulder with no bleeding. They were injured in the crash.
Which patient do you treat?",Which patient do you treat?,"a compound fracture of their right leg with mild bleeding
blackmailed someone to get them into a car, then drove recklessly and crashed into a tree.","a dislocated right shoulder with no bleeding
were injured in the crash.",0.405017642,0.012495865,,0.2655,,,,1,,,Treat Patient A,Treat Patient B,0.458896776
July2025-MF-train,Merit Focus Set B,Probe 100,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has a compound fracture below their left knee with mild bleeding. They triggered a package bomb by shaking a suspicious package they had been warned not to touch. The resulting explosion killed 1 person and seriously injured 5 people.
Patient B has a broken left wrist with no bleeding. They are a bystander who was injured.
Which patient do you treat?",Which patient do you treat?,"a compound fracture below their left knee with mild bleeding
triggered a package bomb by shaking a suspicious package they had been warned not to touch. The resulting explosion killed 1 person and seriously injured 5 people.","a broken left wrist with no bleeding
are a bystander who was injured.",0.405017642,0.012495865,,0.339,,,,1,,,Treat Patient A,Treat Patient B,0.477271776
July2025-MF-train,Merit Focus Set B,Probe 101,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has a compound fracture of their left leg with mild bleeding. They are a drunk driver who hit another car, seriously injuring 2 people.
Patient B has a broken right wrist with no bleeding. They were injured in the crash.
Which patient do you treat?",Which patient do you treat?,"a compound fracture of their left leg with mild bleeding
are a drunk driver who hit another car, seriously injuring 2 people.","a broken right wrist with no bleeding
were injured in the crash.",0.405017642,0.012495865,,0.3765,,,,1,,,Treat Patient A,Treat Patient B,0.486646776
July2025-MF-train,Merit Focus Set B,Probe 102,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has a compound fracture below their right knee with mild bleeding. They started a fist fight where both people were seriously injured in the fight.
Patient B has a broken left ankle with no bleeding. They were injured in the fight.
Which patient do you treat?",Which patient do you treat?,"a compound fracture below their right knee with mild bleeding
started a fist fight where both people were seriously injured in the fight.","a broken left ankle with no bleeding
were injured in the fight.",0.405017642,0.012495865,,0.55,,,,1,,,Treat Patient A,Treat Patient B,0.530021776
July2025-MF-train,Merit Focus Set B,Probe 103,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has a compound fracture of their right leg with mild bleeding. They started a fist fight where both people were seriously injured from a wall collapsing after they ran into it.
Patient B has a broken right ankle with no bleeding. They were injured by the wall.
Which patient do you treat?",Which patient do you treat?,"a compound fracture of their right leg with mild bleeding
started a fist fight where both people were seriously injured from a wall collapsing after they ran into it.","a broken right ankle with no bleeding
were injured by the wall.",0.405017642,0.012495865,,0.5575,,,,1,,,Treat Patient A,Treat Patient B,0.531896776
July2025-MF-train,Merit Focus Set B,Probe 104,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has a compound fracture below their left knee with mild bleeding. They are a driver who was distracted by an argument, causing an accident that seriously injured 2 people.
Patient B has a dislocated left shoulder with no bleeding. They were injured in the crash.
Which patient do you treat?",Which patient do you treat?,"a compound fracture below their left knee with mild bleeding
are a driver who was distracted by an argument, causing an accident that seriously injured 2 people.","a dislocated left shoulder with no bleeding
were injured in the crash.",0.405017642,0.012495865,,0.774,,,,1,,,Treat Patient A,Treat Patient B,0.586021776
July2025-MF-eval,Merit Focus Set A,Probe 1,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has massive bleeding from a partial amputation of their left foot. They detonated a large IED, killing 1 person and seriously injuring 5 people.
Patient B has a dislocated left knee with no bleeding. They are a bystander who was injured.
Which patient do you treat?",Which patient do you treat?,"massive bleeding from a partial amputation of their left foot
detonated a large IED, killing 1 person and seriously injuring 5 people.","a dislocated left knee with no bleeding
are a bystander who was injured.",0.979066669,0.012495865,,0.07,,,,1,,,Treat Patient A,Treat Patient B,0.984070804
July2025-MF-eval,Merit Focus Set A,Probe 2,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has massive bleeding from a partial amputation of their right foot. They sabotaged a train and seriously injured 2 people.
Patient B has a dislocated right knee with no bleeding. They were injured in the incident.
Which patient do you treat?",Which patient do you treat?,"massive bleeding from a partial amputation of their right foot
sabotaged a train and seriously injured 2 people.","a dislocated right knee with no bleeding
were injured in the incident.",0.979066669,0.012495865,,0.171,,,,1,,,Treat Patient A,Treat Patient B,1.009320804
July2025-MF-eval,Merit Focus Set A,Probe 3,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has massive bleeding from a partial amputation of their left hand. They sabotaged a ferry and seriously injured 2 people.
Patient B has a broken right arm with no bleeding. They were injured in the incident.
Which patient do you treat?",Which patient do you treat?,"massive bleeding from a partial amputation of their left hand
sabotaged a ferry and seriously injured 2 people.","a broken right arm with no bleeding
were injured in the incident.",0.979066669,0.012495865,,0.171,,,,1,,,Treat Patient A,Treat Patient B,1.009320804
July2025-MF-eval,Merit Focus Set A,Probe 4,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has massive bleeding from a partial amputation of their right hand. They are a drunk driver who hit a bus, killing 1 person and seriously injuring 5 people.
Patient B has a broken left arm with no bleeding. They were injured in the crash.
Which patient do you treat?",Which patient do you treat?,"massive bleeding from a partial amputation of their right hand
are a drunk driver who hit a bus, killing 1 person and seriously injuring 5 people.","a broken left arm with no bleeding
were injured in the crash.",0.979066669,0.012495865,,0.3295,,,,1,,,Treat Patient A,Treat Patient B,1.048945804
July2025-MF-eval,Merit Focus Set A,Probe 6,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has massive bleeding from a partial amputation of their left foot. They triggered a package bomb by shaking a suspicious package they had been warned not to touch. The resulting explosion seriously injured 2 people.
Patient B has a dislocated right knee with no bleeding. They are a bystander who was injured.
Which patient do you treat?",Which patient do you treat?,"massive bleeding from a partial amputation of their left foot
triggered a package bomb by shaking a suspicious package they had been warned not to touch. The resulting explosion seriously injured 2 people.","a dislocated right knee with no bleeding
are a bystander who was injured.",0.979066669,0.012495865,,0.4805,,,,1,,,Treat Patient A,Treat Patient B,1.086695804
July2025-MF-eval,Merit Focus Set A,Probe 7,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has massive bleeding from a partial amputation of their right foot. They pulled an obviously dangerous prank and seriously injured 2 people.
Patient B has a broken right arm with no bleeding. They were injured in the prank.
Which patient do you treat?",Which patient do you treat?,"massive bleeding from a partial amputation of their right foot
pulled an obviously dangerous prank and seriously injured 2 people.","a broken right arm with no bleeding
were injured in the prank.",0.979066669,0.012495865,,0.67,,,,1,,,Treat Patient A,Treat Patient B,1.134070804
July2025-MF-eval,Merit Focus Set A,Probe 8,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has massive bleeding from a partial amputation of their left hand. They put a smoke grenade into a tent as a joke and seriously injured 2 people.
Patient B has a broken left arm with no bleeding. They were injured in the accident.
Which patient do you treat?",Which patient do you treat?,"massive bleeding from a partial amputation of their left hand
put a smoke grenade into a tent as a joke and seriously injured 2 people.","a broken left arm with no bleeding
were injured in the accident.",0.979066669,0.012495865,,0.67,,,,1,,,Treat Patient A,Treat Patient B,1.134070804
July2025-MF-eval,Merit Focus Set A,Probe 9,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has massive bleeding from a partial amputation of their right hand. They were horsing around on the job, leading to an accident that seriously injured 2 people.
Patient B has a dislocated left knee with no bleeding. They were injured in the accident.
Which patient do you treat?",Which patient do you treat?,"massive bleeding from a partial amputation of their right hand
were horsing around on the job, leading to an accident that seriously injured 2 people.","a dislocated left knee with no bleeding
were injured in the accident.",0.979066669,0.012495865,,0.8445,,,,1,,,Treat Patient A,Treat Patient B,1.177695804
July2025-MF-eval,Merit Focus Set A,Probe 10,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has a chest wound and is gasping for breath. They were goofing around and threw a stapler that hit some electrical equipment, setting off an explosion that seriously injured 2 people.
Patient B has a dislocated right knee with no bleeding. They were injured in the accident.
Which patient do you treat?",Which patient do you treat?,"a chest wound and is gasping for breath
were goofing around and threw a stapler that hit some electrical equipment, setting off an explosion that seriously injured 2 people.","a dislocated right knee with no bleeding
were injured in the accident.",0.942062369,0.012495865,,0.8445,,,,1,,,Treat Patient A,Treat Patient B,1.140691504
July2025-MF-eval,Merit Focus Set A,Probe 11,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has massive bleeding from a partial amputation of their left foot. They detonated a large IED, killing 1 person and seriously injuring 5 people.
Patient B has a compound fracture above their right elbow with mild bleeding. They are a bystander who was injured.
Which patient do you treat?",Which patient do you treat?,"massive bleeding from a partial amputation of their left foot
detonated a large IED, killing 1 person and seriously injuring 5 people.","a compound fracture above their right elbow with mild bleeding
are a bystander who was injured.",0.979066669,0.405017642,,0.07,,,,1,,,Treat Patient A,Treat Patient B,0.591549028
July2025-MF-eval,Merit Focus Set A,Probe 12,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has massive bleeding from a partial amputation of their right foot. They sabotaged a train and seriously injured 2 people.
Patient B has a compound fracture above their left elbow with mild bleeding. They were injured in the incident.
Which patient do you treat?",Which patient do you treat?,"massive bleeding from a partial amputation of their right foot
sabotaged a train and seriously injured 2 people.","a compound fracture above their left elbow with mild bleeding
were injured in the incident.",0.979066669,0.405017642,,0.171,,,,1,,,Treat Patient A,Treat Patient B,0.616799028
July2025-MF-eval,Merit Focus Set A,Probe 13,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has massive bleeding from a partial amputation of their left hand. They sabotaged a ferry and seriously injured 2 people.
Patient B has a compound fracture of their right forearm with mild bleeding. They were injured in the incident.
Which patient do you treat?",Which patient do you treat?,"massive bleeding from a partial amputation of their left hand
sabotaged a ferry and seriously injured 2 people.","a compound fracture of their right forearm with mild bleeding
were injured in the incident.",0.979066669,0.405017642,,0.171,,,,1,,,Treat Patient A,Treat Patient B,0.616799028
July2025-MF-eval,Merit Focus Set A,Probe 14,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has massive bleeding from a partial amputation of their right hand. They are a drunk driver who hit a bus, killing 1 person and seriously injuring 5 people.
Patient B has a compound fracture of their left forearm with mild bleeding. They were injured in the crash.
Which patient do you treat?",Which patient do you treat?,"massive bleeding from a partial amputation of their right hand
are a drunk driver who hit a bus, killing 1 person and seriously injuring 5 people.","a compound fracture of their left forearm with mild bleeding
were injured in the crash.",0.979066669,0.405017642,,0.3295,,,,1,,,Treat Patient A,Treat Patient B,0.656424028
July2025-MF-eval,Merit Focus Set A,Probe 15,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has a chest wound and is gasping for breath. They triggered an IED by poking a suspicious package they had been warned not to touch. The resulting explosion seriously injured 2 people.
Patient B has a compound fracture above their right elbow with mild bleeding. They are a bystander who was injured.
Which patient do you treat?",Which patient do you treat?,"a chest wound and is gasping for breath
triggered an IED by poking a suspicious package they had been warned not to touch. The resulting explosion seriously injured 2 people.","a compound fracture above their right elbow with mild bleeding
are a bystander who was injured.",0.942062369,0.405017642,,0.4805,,,,1,,,Treat Patient A,Treat Patient B,0.657169728
July2025-MF-eval,Merit Focus Set A,Probe 17,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has massive bleeding from a partial amputation of their right foot. They pulled an obviously dangerous prank and seriously injured 2 people.
Patient B has a compound fracture of their right forearm with mild bleeding. They were injured in the prank.
Which patient do you treat?",Which patient do you treat?,"massive bleeding from a partial amputation of their right foot
pulled an obviously dangerous prank and seriously injured 2 people.","a compound fracture of their right forearm with mild bleeding
were injured in the prank.",0.979066669,0.405017642,,0.67,,,,1,,,Treat Patient A,Treat Patient B,0.741549028
July2025-MF-eval,Merit Focus Set A,Probe 18,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has massive bleeding from a partial amputation of their left hand. They put a smoke grenade into a tent as a joke and seriously injured 2 people.
Patient B has a compound fracture of their left forearm with mild bleeding. They were injured in the accident.
Which patient do you treat?",Which patient do you treat?,"massive bleeding from a partial amputation of their left hand
put a smoke grenade into a tent as a joke and seriously injured 2 people.","a compound fracture of their left forearm with mild bleeding
were injured in the accident.",0.979066669,0.405017642,,0.67,,,,1,,,Treat Patient A,Treat Patient B,0.741549028
July2025-MF-eval,Merit Focus Set A,Probe 19,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has massive bleeding from a partial amputation of their right hand. They were horsing around on the job, leading to an accident that seriously injured 2 people.
Patient B has a compound fracture above their right elbow with mild bleeding. They were injured in the accident.
Which patient do you treat?",Which patient do you treat?,"massive bleeding from a partial amputation of their right hand
were horsing around on the job, leading to an accident that seriously injured 2 people.","a compound fracture above their right elbow with mild bleeding
were injured in the accident.",0.979066669,0.405017642,,0.8445,,,,1,,,Treat Patient A,Treat Patient B,0.785174028
July2025-MF-eval,Merit Focus Set A,Probe 20,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has a chest wound and is gasping for breath. They were goofing around and threw a stapler that hit some electrical equipment, setting off an explosion that seriously injured 2 people.
Patient B has a compound fracture above their left elbow with mild bleeding. They were injured in the accident.
Which patient do you treat?",Which patient do you treat?,"a chest wound and is gasping for breath
were goofing around and threw a stapler that hit some electrical equipment, setting off an explosion that seriously injured 2 people.","a compound fracture above their left elbow with mild bleeding
were injured in the accident.",0.942062369,0.405017642,,0.8445,,,,1,,,Treat Patient A,Treat Patient B,0.748169728
July2025-MF-eval,Merit Focus Set A,Probe 21,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has massive bleeding from a partial amputation of their left foot. They detonated a large IED, killing 1 person and seriously injuring 5 people.
Patient B has moderate bleeding from their left bicep. They are a bystander who was injured.
Which patient do you treat?",Which patient do you treat?,"massive bleeding from a partial amputation of their left foot
detonated a large IED, killing 1 person and seriously injuring 5 people.","moderate bleeding from their left bicep
are a bystander who was injured.",0.979066669,0.588337498,,0.07,,,,1,,,Treat Patient A,Treat Patient B,0.408229171
