PLAYER_POSITIONS,257012,8/20/2025 8:55:29 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(4.4, 0.3, -15.5)","(4.4, 0.8, -15.6)","(4.5, 0.4, -15.8)",
PLAYER_POSITIONS,257012,8/20/2025 8:55:29 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(4.4, 0.3, -15.5)","(4.4, 0.8, -15.6)","(4.5, 0.4, -15.8)",
BAG_CLOSED,257178,8/20/2025 8:55:29 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 0.0, 0.0)",
PLAYER_POSITIONS,257513,8/20/2025 8:55:29 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(4.3, 0.4, -15.5)","(4.2, 0.9, -15.4)","(4.3, 0.3, -15.6)",
PLAYER_POSITIONS,257513,8/20/2025 8:55:29 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(4.3, 0.4, -15.5)","(4.2, 0.9, -15.4)","(4.3, 0.3, -15.6)",
DRAG_STOP,257569,8/20/2025 8:55:29 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",,,,,,,,,,,,,,US Military 3,
PLAYER_POSITIONS,258040,8/20/2025 8:55:30 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(4.1, 0.5, -15.5)","(4.0, 1.0, -15.3)","(4.1, 0.4, -15.6)",
PLAYER_POSITIONS,258040,8/20/2025 8:55:30 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(4.1, 0.5, -15.5)","(4.0, 1.0, -15.3)","(4.1, 0.4, -15.6)",
DRAG_STOP,258180,8/20/2025 8:55:30 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",,,,,,,,,,,,,,US Military 3,
DRAG_STOP,258180,8/20/2025 8:55:30 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",,,,,,,,,,,,,,US Military 3,
PLAYER_POSITIONS,258542,8/20/2025 8:55:30 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3.9, 0.8, -15.4)","(3.8, 1.5, -15.5)","(3.9, 0.8, -15.8)",
PLAYER_GAZE,258542,8/20/2025 8:55:30 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,US Military 3,,,,,,,,,"(-0.1, 1.5, -0.1)",,,"(4.0, 0.0, -15.4)",
PLAYER_POSITIONS,258542,8/20/2025 8:55:30 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3.9, 0.8, -15.4)","(3.8, 1.5, -15.5)","(3.9, 0.8, -15.8)",
PLAYER_GAZE,258542,8/20/2025 8:55:30 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,US Military 3,,,,,,,,,"(-0.1, 1.5, -0.1)",,,"(4.0, 0.0, -15.4)",
PLAYER_POSITIONS,259069,8/20/2025 8:55:31 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3.7, 0.9, -15.6)","(3.5, 1.5, -15.7)","(3.6, 0.9, -16.0)",
PLAYER_GAZE,259069,8/20/2025 8:55:31 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,US Military 3,,,,,,,,,"(-0.5, 1.5, -0.3)",,,"(4.0, 0.0, -15.4)",
PLAYER_POSITIONS,259069,8/20/2025 8:55:31 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3.7, 0.9, -15.6)","(3.5, 1.5, -15.7)","(3.6, 0.9, -16.0)",
PLAYER_GAZE,259069,8/20/2025 8:55:31 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,US Military 3,,,,,,,,,"(-0.5, 1.5, -0.3)",,,"(4.0, 0.0, -15.4)",
TELEPORT,259488,8/20/2025 8:55:31 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3.5, 1.5, -15.8)",,,"(3.5, 1.5, -15.8)",
PLAYER_POSITIONS,259570,8/20/2025 8:55:31 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3.7, 0.9, -15.8)","(3.4, 1.6, -15.8)","(3.4, 0.9, -16.0)",
PLAYER_POSITIONS,259570,8/20/2025 8:55:31 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3.7, 0.9, -15.8)","(3.4, 1.6, -15.8)","(3.4, 0.9, -16.0)",
PLAYER_POSITIONS,260098,8/20/2025 8:55:32 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3.2, 1.0, -15.9)","(3.1, 1.6, -15.7)","(2.9, 0.9, -15.8)",
PLAYER_POSITIONS,260098,8/20/2025 8:55:32 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3.2, 1.0, -15.9)","(3.1, 1.6, -15.7)","(2.9, 0.9, -15.8)",
PLAYER_POSITIONS,260625,8/20/2025 8:55:33 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.9, 1.0, -15.8)","(2.8, 1.6, -15.6)","(2.5, 1.0, -15.6)",
PLAYER_GAZE,260625,8/20/2025 8:55:33 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(1.1, 1.6, 0.4)",,,"(1.7, 0.0, -16.0)",
PLAYER_POSITIONS,260625,8/20/2025 8:55:33 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.9, 1.0, -15.8)","(2.8, 1.6, -15.6)","(2.5, 1.0, -15.6)",
PLAYER_GAZE,260625,8/20/2025 8:55:33 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(1.1, 1.6, 0.4)",,,"(1.7, 0.0, -16.0)",
PLAYER_POSITIONS,261152,8/20/2025 8:55:33 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.8, 1.0, -15.7)","(3.0, 1.6, -15.6)","(2.9, 1.0, -15.2)",
PLAYER_POSITIONS,261152,8/20/2025 8:55:33 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.8, 1.0, -15.7)","(3.0, 1.6, -15.6)","(2.9, 1.0, -15.2)",
PLAYER_POSITIONS,261653,8/20/2025 8:55:34 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.8, 1.0, -15.1)","(3.1, 1.6, -15.1)","(3.1, 1.0, -14.8)",
PLAYER_GAZE,261653,8/20/2025 8:55:34 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,Attacker 2,,,,,,,,,"(0.5, 1.6, -1.8)",,,"(2.5, 0.0, -13.4)",
PLAYER_POSITIONS,261653,8/20/2025 8:55:34 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.8, 1.0, -15.1)","(3.1, 1.6, -15.1)","(3.1, 1.0, -14.8)",
PLAYER_GAZE,261653,8/20/2025 8:55:34 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,Attacker 2,,,,,,,,,"(0.5, 1.6, -1.8)",,,"(2.5, 0.0, -13.4)",
PLAYER_POSITIONS,262181,8/20/2025 8:55:34 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.8, 1.0, -14.9)","(3.1, 1.6, -14.9)","(3.0, 1.0, -14.5)",
PLAYER_POSITIONS,262181,8/20/2025 8:55:34 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.8, 1.0, -14.9)","(3.1, 1.6, -14.9)","(3.0, 1.0, -14.5)",
PLAYER_POSITIONS,262708,8/20/2025 8:55:35 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.8, 1.0, -14.6)","(3.1, 1.6, -14.6)","(3.1, 1.0, -14.3)",
PLAYER_POSITIONS,262708,8/20/2025 8:55:35 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.8, 1.0, -14.6)","(3.1, 1.6, -14.6)","(3.1, 1.0, -14.3)",
PATIENT_DISENGAGED,262902,8/20/2025 8:55:35 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,37.78,,,,,,,,,,,,fast,100,Infinity,normal,US Military 3,agony,supine,"(4.0, 0.0, -15.4)",fast,"(0.0, -0.5, 0.0, 0.8)",low,IMMEDIATE,still,,,,,,,,,,,,,37.78,
PATIENT_ENGAGED,262902,8/20/2025 8:55:35 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,0,,,,,,,,,,,,normal,100,Infinity,normal,Attacker 2,upset,sittingGround,"(2.5, 0.0, -13.4)",normal,"(0.0, -0.6, 0.0, 0.8)",normal,DELAYED,still,,,,,,,,,,,,,0,
PLAYER_POSITIONS,263209,8/20/2025 8:55:35 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.9, 1.0, -14.5)","(3.2, 1.5, -14.4)","(3.2, 0.9, -14.1)",
PLAYER_POSITIONS,263209,8/20/2025 8:55:35 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.9, 1.0, -14.5)","(3.2, 1.5, -14.4)","(3.2, 0.9, -14.1)",
PLAYER_POSITIONS,263737,8/20/2025 8:55:36 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.8, 1.0, -14.3)","(3.1, 1.5, -14.2)","(3.0, 0.9, -14.0)",
PLAYER_GAZE,263737,8/20/2025 8:55:36 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,Attacker 2,,,,,,,,,"(0.5, 1.5, -0.8)",,,"(2.5, 0.0, -13.4)",
PLAYER_POSITIONS,263737,8/20/2025 8:55:36 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.8, 1.0, -14.3)","(3.1, 1.5, -14.2)","(3.0, 0.9, -14.0)",
PLAYER_GAZE,263737,8/20/2025 8:55:36 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,Attacker 2,,,,,,,,,"(0.5, 1.5, -0.8)",,,"(2.5, 0.0, -13.4)",
PLAYER_POSITIONS,264264,8/20/2025 8:55:36 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.8, 0.9, -14.1)","(3.0, 1.5, -14.1)","(3.1, 0.9, -13.9)",
PLAYER_POSITIONS,264264,8/20/2025 8:55:36 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.8, 0.9, -14.1)","(3.0, 1.5, -14.1)","(3.1, 0.9, -13.9)",
PLAYER_POSITIONS,264764,8/20/2025 8:55:37 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3.0, 0.9, -13.8)","(3.0, 1.5, -13.9)","(3.3, 0.9, -13.9)",
PLAYER_POSITIONS,264764,8/20/2025 8:55:37 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3.0, 0.9, -13.8)","(3.0, 1.5, -13.9)","(3.3, 0.9, -13.9)",
PLAYER_POSITIONS,265292,8/20/2025 8:55:37 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3.0, 0.9, -14.0)","(3.0, 1.4, -14.1)","(3.3, 0.9, -14.2)",
PLAYER_POSITIONS,265292,8/20/2025 8:55:37 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3.0, 0.9, -14.0)","(3.0, 1.4, -14.1)","(3.3, 0.9, -14.2)",
PLAYER_POSITIONS,265792,8/20/2025 8:55:38 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3.0, 0.6, -14.1)","(3.0, 1.1, -14.1)","(3.1, 0.6, -14.0)",
PLAYER_POSITIONS,265792,8/20/2025 8:55:38 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3.0, 0.6, -14.1)","(3.0, 1.1, -14.1)","(3.1, 0.6, -14.0)",
PLAYER_POSITIONS,266321,8/20/2025 8:55:38 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.8, 0.5, -13.9)","(2.8, 0.9, -14.0)","(2.9, 0.4, -13.9)",
PLAYER_POSITIONS,266321,8/20/2025 8:55:38 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.8, 0.5, -13.9)","(2.8, 0.9, -14.0)","(2.9, 0.4, -13.9)",
PLAYER_POSITIONS,266849,8/20/2025 8:55:39 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.7, 0.5, -13.7)","(2.7, 0.9, -13.9)","(2.8, 0.4, -13.7)",
PLAYER_POSITIONS,266849,8/20/2025 8:55:39 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.7, 0.5, -13.7)","(2.7, 0.9, -13.9)","(2.8, 0.4, -13.7)",
DRAG_STOP,267044,8/20/2025 8:55:39 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",,,,,,,,,,,,,,Attacker 2,
PLAYER_POSITIONS,267374,8/20/2025 8:55:39 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.7, 0.5, -13.7)","(2.8, 0.9, -13.9)","(2.9, 0.7, -13.8)",
PLAYER_POSITIONS,267374,8/20/2025 8:55:39 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.7, 0.5, -13.7)","(2.8, 0.9, -13.9)","(2.9, 0.7, -13.8)",
PLAYER_POSITIONS,267877,8/20/2025 8:55:40 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.8, 0.5, -13.8)","(2.7, 0.9, -14.0)","(3.0, 0.5, -13.8)",
PLAYER_POSITIONS,267877,8/20/2025 8:55:40 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.8, 0.5, -13.8)","(2.7, 0.9, -14.0)","(3.0, 0.5, -13.8)",
TOOL_HOVER,268014,8/20/2025 8:55:40 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997,,Tourniquet,
TOOL_HOVER,268320,8/20/2025 8:55:40 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997,,Tourniquet,
PLAYER_POSITIONS,268377,8/20/2025 8:55:40 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.8, 0.6, -13.8)","(2.8, 1.0, -14.0)","(3.0, 0.3, -13.9)",
PLAYER_POSITIONS,268377,8/20/2025 8:55:40 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.8, 0.6, -13.8)","(2.8, 1.0, -14.0)","(3.0, 0.3, -13.9)",
PLAYER_POSITIONS,268905,8/20/2025 8:55:41 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.9, 0.5, -13.9)","(2.8, 0.9, -14.1)","(3.0, 0.3, -14.0)",
PLAYER_POSITIONS,268905,8/20/2025 8:55:41 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.9, 0.5, -13.9)","(2.8, 0.9, -14.1)","(3.0, 0.3, -14.0)",
BAG_ACCESS,269069,8/20/2025 8:55:41 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 0.0, 0.0)",
TOOL_HOVER,269320,8/20/2025 8:55:41 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998,,Chest Seal,
TOOL_HOVER,269403,8/20/2025 8:55:41 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Fox Shield,
PLAYER_POSITIONS,269404,8/20/2025 8:55:41 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3.2, 0.6, -13.8)","(2.9, 1.0, -14.1)","(3.0, 0.4, -14.0)",
PLAYER_POSITIONS,269404,8/20/2025 8:55:41 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3.2, 0.6, -13.8)","(2.9, 1.0, -14.1)","(3.0, 0.4, -14.0)",
TOOL_HOVER,269514,8/20/2025 8:55:41 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998,,Chest Seal,
TOOL_SELECTED,269599,8/20/2025 8:55:41 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997,,Chest Seal,
BAG_CLOSED,269653,8/20/2025 8:55:42 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 0.0, 0.0)",
PLAYER_POSITIONS,269932,8/20/2025 8:55:42 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3.1, 0.6, -13.6)","(2.9, 1.0, -13.9)","(3.1, 0.3, -13.9)",
PLAYER_POSITIONS,269932,8/20/2025 8:55:42 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3.1, 0.6, -13.6)","(2.9, 1.0, -13.9)","(3.1, 0.3, -13.9)",
TOOL_APPLIED,270431,8/20/2025 8:55:42 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,Attacker 2,,,,,,,,,,,,,,,,AppliedChestSeal,skinCollider_BodyGar_LOD (UnityEngine.GameObject),,Chest Seal(Clone) (UnityEngine.GameObject),Chest Seal,
PLAYER_POSITIONS,270432,8/20/2025 8:55:42 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.9, 0.5, -13.4)","(2.9, 1.0, -13.8)","(3.1, 0.3, -13.8)",
PLAYER_POSITIONS,270432,8/20/2025 8:55:42 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.9, 0.5, -13.4)","(2.9, 1.0, -13.8)","(3.1, 0.3, -13.8)",
TOOL_DISCARDED,270457,8/20/2025 8:55:42 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,Attacker 2,,,,,,,,,,,,"(0.0, 0.0, 0.0)",,,,,,997,,Chest Seal,
PLAYER_POSITIONS,270959,8/20/2025 8:55:43 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3.0, 0.5, -13.6)","(2.9, 1.0, -13.8)","(3.1, 0.4, -13.8)",
PLAYER_POSITIONS,270959,8/20/2025 8:55:43 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3.0, 0.5, -13.6)","(2.9, 1.0, -13.8)","(3.1, 0.4, -13.8)",
DRAG_STOP,271433,8/20/2025 8:55:43 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",,,,,,,,,,,,,,Attacker 2,
PLAYER_POSITIONS,271488,8/20/2025 8:55:43 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3.0, 0.6, -13.8)","(2.9, 0.9, -13.9)","(3.1, 0.4, -13.8)",
PLAYER_POSITIONS,271488,8/20/2025 8:55:43 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3.0, 0.6, -13.8)","(2.9, 0.9, -13.9)","(3.1, 0.4, -13.8)",
PLAYER_POSITIONS,272014,8/20/2025 8:55:44 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3.0, 0.5, -13.8)","(2.9, 0.9, -13.9)","(3.1, 0.7, -13.9)",
PLAYER_POSITIONS,272014,8/20/2025 8:55:44 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3.0, 0.5, -13.8)","(2.9, 0.9, -13.9)","(3.1, 0.7, -13.9)",
PLAYER_POSITIONS,272515,8/20/2025 8:55:44 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3.0, 0.5, -13.7)","(2.9, 1.0, -13.9)","(3.2, 0.4, -13.8)",
PLAYER_POSITIONS,272515,8/20/2025 8:55:44 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3.0, 0.5, -13.7)","(2.9, 1.0, -13.9)","(3.2, 0.4, -13.8)",
PLAYER_POSITIONS,273043,8/20/2025 8:55:45 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3.2, 0.5, -13.6)","(2.9, 0.9, -13.9)","(3.1, 0.3, -13.9)",
PLAYER_POSITIONS,273043,8/20/2025 8:55:45 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3.2, 0.5, -13.6)","(2.9, 0.9, -13.9)","(3.1, 0.3, -13.9)",
TOOL_HOVER,273099,8/20/2025 8:55:45 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Fox Shield,
DRAG_STOP,273101,8/20/2025 8:55:45 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",,,,,,,,,,,,,,Attacker 2,
TOOL_HOVER,273209,8/20/2025 8:55:45 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998,,Chest Seal,
PLAYER_POSITIONS,273544,8/20/2025 8:55:45 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3.3, 0.5, -13.6)","(3.0, 0.9, -13.8)","(3.1, 0.3, -13.9)",
PLAYER_POSITIONS,273544,8/20/2025 8:55:45 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3.3, 0.5, -13.6)","(3.0, 0.9, -13.8)","(3.1, 0.3, -13.9)",
TOOL_SELECTED,273571,8/20/2025 8:55:45 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997,,Chest Seal,
BAG_ACCESS,274014,8/20/2025 8:55:46 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 0.0, 0.0)",
PLAYER_POSITIONS,274043,8/20/2025 8:55:46 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3.1, 0.5, -13.5)","(2.9, 1.0, -13.8)","(3.1, 0.3, -13.9)",
